Loading No.;Member;Location;Stress;Design;Design Check;Design Check;
CO9;3;0.000;;DS1;0.075;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO9;55;2.500;;DS1;0.229;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO9;55;2.500;;DS1;0.229;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO9;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO9;10;0.000;;DS1;1.639;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO9;10;3.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO9;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO9;;;;;;;
CO10;1.35 * LC1 + 1.50 * LC3 + LC9;;;;;;
CO10;69;6.727;;DS1;0.045;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO10;16;0.000;;DS1;0.019;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO10;5;0.075;1;DS1;0.380;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO10;5;0.000;;DS1;0.043;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO10;17;0.000;;DS1;0.047;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO10;197;0.000;;DS1;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO10;39;0.000;;DS1;0.013;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO10;65;5.000;;DS1;0.024;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO10;16;0.000;11;DS1;0.059;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO10;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO10;17;0.000;;DS1;0.263;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO10;65;2.500;;DS1;0.828;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO10;5;0.000;14;DS1;0.502;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO10;156;2.500;11;DS1;0.288;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO10;168;0.619;8;DS1;0.168;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO10;65;2.500;;DS1;0.712;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO10;17;0.000;;DS1;0.263;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO10;199;0.619;;DS1;0.092;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO10;1;0.000;;DS1;0.000;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO10;7;0.000;;DS1;0.105;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO10;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO10;16;0.000;;DS1;0.842;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO10;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO10;;;;;;;
CO11;1.35 * LC1 + 1.50 * LC4 + LC9;;;;;;
CO11;74;6.403;;DS1;0.196;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO11;44;2.500;;DS1;0.062;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO11;190;0.000;1;DS1;0.300;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO11;5;0.000;;DS1;0.046;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO11;8;0.000;;DS1;0.043;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO11;197;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO11;43;5.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO11;43;0.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO11;17;1.031;11;DS1;0.078;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO11;21;0.000;11;DS1;0.063;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO11;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO11;147;0.495;;DS1;0.161;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO11;43;2.500;;DS1;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO11;5;0.000;1;DS1;0.408;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO11;177;2.500;7;DS1;0.300;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO11;21;4.000;8;DS1;0.307;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO11;43;2.500;;DS1;2.106;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO11;147;0.495;;DS1;0.161;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO11;225;1.155;;DS1;0.016;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO11;53;3.000;;DS1;0.316;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO11;53;3.000;;DS1;0.316;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO11;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO11;43;2.500;;DS1;1.682;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO11;11;0.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO11;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO11;;;;;;;
CO12;1.35 * LC1 + 1.50 * LC5 + LC9;;;;;;
CO12;68;7.071;;DS1;0.050;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO12;21;0.000;;DS1;0.019;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO12;190;0.000;1;DS1;0.384;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO12;5;0.000;;DS1;0.043;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO12;147;1.650;;DS1;0.047;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO12;189;1.650;;DS1;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO12;34;0.000;;DS1;0.013;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO12;43;5.000;;DS1;0.024;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO12;21;0.000;11;DS1;0.060;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO12;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO12;21;4.000;;DS1;0.265;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO12;43;2.500;;DS1;0.826;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO12;190;0.075;14;DS1;0.495;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO12;150;2.500;11;DS1;0.288;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO12;21;3.500;1;DS1;0.289;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO12;43;2.500;;DS1;0.710;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO12;21;4.000;;DS1;0.265;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO12;194;0.825;;DS1;0.020;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO12;1;0.000;;DS1;0.000;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO12;8;0.000;;DS1;0.129;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO12;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO12;21;0.000;;DS1;0.858;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO12;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO12;;;;;;;
CO13;1.35 * LC1 + 1.50 * LC6 + LC9;;;;;;
CO13;75;6.403;;DS1;0.196;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO13;44;2.500;;DS1;0.064;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO13;216;0.000;1;DS1;0.300;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO13;38;0.000;;DS1;0.046;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO13;41;0.000;;DS1;0.043;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO13;223;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO13;47;0.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO13;47;5.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO13;11;1.005;11;DS1;0.079;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO13;15;0.000;11;DS1;0.060;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO13;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO13;11;1.031;;DS1;0.166;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO13;47;2.500;;DS1;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO13;38;0.000;8;DS1;0.409;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO13;203;2.500;7;DS1;0.301;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO13;15;4.000;1;DS1;0.306;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO13;47;2.500;;DS1;2.106;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO13;11;1.031;;DS1;0.166;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO13;199;1.155;;DS1;0.017;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO13;55;2.500;;DS1;0.385;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO13;55;2.500;;DS1;0.385;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO13;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO13;47;2.500;;DS1;1.681;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO13;11;0.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO13;90;0.000;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO13;;;;;;;
CO14;1.35 * LC1 + 1.50 * LC6 + LC9;;;;;;
CO14;75;6.403;;DS1;0.188;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO14;44;2.500;;DS1;0.062;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO14;216;0.000;1;DS1;0.299;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO14;38;0.000;;DS1;0.046;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO14;41;0.000;;DS1;0.042;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO14;223;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO14;47;0.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO14;47;5.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO14;11;1.155;11;DS1;0.079;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO14;15;0.000;11;DS1;0.058;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO14;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO14;173;0.495;;DS1;0.158;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO14;47;2.500;;DS1;1.448;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO14;38;0.000;8;DS1;0.408;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO14;203;2.500;7;DS1;0.301;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO14;10;4.000;14;DS1;0.303;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO14;47;2.500;;DS1;2.103;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO14;173;0.495;;DS1;0.158;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO14;199;1.155;;DS1;0.017;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO14;55;2.500;;DS1;0.383;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO14;55;2.500;;DS1;0.383;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO14;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO14;47;2.500;;DS1;1.678;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO14;10;4.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO14;90;0.000;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO14;;;;;;;
CO15;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC3 + LC9;;;;;;
CO15;69;6.727;;DS1;0.045;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO15;16;0.000;;DS1;0.028;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO15;5;0.075;1;DS1;0.381;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO15;5;0.000;;DS1;0.078;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO15;17;0.000;;DS1;0.074;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO15;197;0.000;;DS1;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO15;39;0.000;;DS1;0.013;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO15;65;5.000;;DS1;0.024;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO15;16;0.000;11;DS1;0.087;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO15;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO15;17;0.000;;DS1;0.398;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO15;65;2.500;;DS1;0.828;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO15;5;0.000;14;DS1;0.556;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO15;184;3.500;11;DS1;0.626;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO15;168;0.206;8;DS1;0.265;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO15;65;2.500;;DS1;0.712;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO15;17;0.000;;DS1;0.398;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO15;196;0.472;;DS1;0.014;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO15;188;0.495;;DS1;0.072;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO15;7;0.000;;DS1;0.060;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO15;7;0.000;;DS1;0.147;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO15;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO15;16;0.000;;DS1;1.267;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO15;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO15;;;;;;;
CO16;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC4 + LC9;;;;;;
CO16;74;6.403;;DS1;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO16;44;2.500;;DS1;0.063;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO16;190;0.000;1;DS1;0.300;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO16;5;0.000;;DS1;0.081;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO16;21;1.000;;DS1;0.064;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO16;197;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO16;43;5.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO16;43;0.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO16;17;1.650;11;DS1;0.112;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO16;21;0.000;11;DS1;0.092;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO16;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO16;140;0.825;;DS1;0.235;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO16;43;2.500;;DS1;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO16;21;4.000;8;DS1;0.470;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO16;177;1.500;7;DS1;0.640;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO16;21;4.000;8;DS1;0.470;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO16;43;2.500;;DS1;2.107;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO16;140;0.825;;DS1;0.235;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO16;2;0.495;;DS1;0.032;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO16;53;3.000;;DS1;0.317;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO16;53;3.000;;DS1;0.317;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO16;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO16;43;2.500;;DS1;1.681;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO16;10;3.500;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO16;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO16;;;;;;;
CO17;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC5 + LC9;;;;;;
CO17;72;6.403;;DS1;0.000;SP0100.00;Section Proof | Negligible internal forces
CO17;68;7.071;;DS1;0.050;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO17;21;0.000;;DS1;0.028;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO17;190;0.000;1;DS1;0.385;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO17;190;0.075;;DS1;0.077;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO17;147;1.650;;DS1;0.073;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO17;189;1.650;;DS1;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO17;34;0.000;;DS1;0.013;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO17;43;5.000;;DS1;0.024;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO17;21;0.000;11;DS1;0.089;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO17;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO17;21;4.000;;DS1;0.400;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO17;43;2.500;;DS1;0.827;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO17;190;0.075;14;DS1;0.544;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO17;178;1.500;11;DS1;0.628;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO17;21;3.500;1;DS1;0.436;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO17;43;2.500;;DS1;0.711;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;21;4.000;;DS1;0.400;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;218;0.619;;DS1;0.018;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;222;1.575;;DS1;0.100;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
